time,gFx,gFy,gFz
2025-11-18 20:30:19.1480,-0.143,1.006,0.145,1.026
2025-11-18 20:30:19.1650,-0.104,1.015,0.163,1.033
2025-11-18 20:30:19.1680,-0.057,1.009,0.167,1.024
2025-11-18 20:30:19.1890,0.002,0.979,0.162,0.992
2025-11-18 20:30:19.1890,0.002,0.979,0.162,0.992
2025-11-18 20:30:19.1980,-0.012,0.979,0.149,0.99
2025-11-18 20:30:19.2090,-0.03,0.981,0.147,0.992
2025-11-18 20:30:19.2190,-0.05,0.992,0.146,1.004
2025-11-18 20:30:19.2290,-0.053,1.007,0.151,1.02
2025-11-18 20:30:19.2390,-0.049,1.013,0.161,1.027
2025-11-18 20:30:19.2490,-0.025,1.006,0.177,1.022
2025-11-18 20:30:19.2650,0.001,0.991,0.174,1.006
2025-11-18 20:30:19.2690,0.01,0.978,0.174,0.993
2025-11-18 20:30:19.2870,0.006,0.971,0.189,0.989
2025-11-18 20:30:19.2890,0.003,0.966,0.189,0.984
2025-11-18 20:30:19.2990,-0.009,0.965,0.189,0.983
2025-11-18 20:30:19.3090,-0.027,0.963,0.187,0.981
2025-11-18 20:30:19.3190,-0.038,0.965,0.187,0.984
2025-11-18 20:30:19.3290,-0.034,0.966,0.184,0.984
2025-11-18 20:30:19.3390,-0.027,0.971,0.172,0.986
2025-11-18 20:30:19.3490,-0.01,0.975,0.175,0.991
2025-11-18 20:30:19.3650,-0.002,0.981,0.165,0.995
2025-11-18 20:30:19.3690,0.007,0.992,0.178,1.008
2025-11-18 20:30:19.3870,0.008,0.996,0.184,1.013
2025-11-18 20:30:19.3890,-0.004,0.995,0.181,1.011
2025-11-18 20:30:19.3990,-0.018,0.986,0.189,1.004
2025-11-18 20:30:19.4090,-0.039,0.974,0.187,0.993
2025-11-18 20:30:19.4190,-0.047,0.97,0.19,0.99
2025-11-18 20:30:19.4300,-0.044,0.974,0.19,0.993
2025-11-18 20:30:19.4390,-0.038,0.979,0.186,0.997
2025-11-18 20:30:19.4500,-0.03,0.983,0.192,1.002
2025-11-18 20:30:19.4660,-0.022,0.983,0.188,1.001
2025-11-18 20:30:19.4690,-0.02,0.983,0.186,1.001
2025-11-18 20:30:19.4870,-0.016,0.983,0.187,1.001
2025-11-18 20:30:19.4890,-0.014,0.981,0.181,0.998
2025-11-18 20:30:19.5000,-0.009,0.982,0.183,0.999
2025-11-18 20:30:19.5100,-0.01,0.985,0.182,1.002
2025-11-18 20:30:19.5200,-0.011,0.988,0.181,1.005
2025-11-18 20:30:19.5300,-0.012,0.991,0.183,1.008
2025-11-18 20:30:19.5400,-0.009,0.989,0.187,1.007
2025-11-18 20:30:19.5500,-0.006,0.985,0.192,1.004
2025-11-18 20:30:19.5660,0.0,0.981,0.194,1.0
2025-11-18 20:30:19.5700,0.002,0.978,0.194,0.997
2025-11-18 20:30:19.5880,-0.005,0.979,0.194,0.998
2025-11-18 20:30:19.5900,-0.01,0.98,0.192,0.999
2025-11-18 20:30:19.6000,-0.01,0.983,0.192,1.002
2025-11-18 20:30:19.6100,-0.008,0.982,0.189,1.0
2025-11-18 20:30:19.6200,-0.006,0.978,0.18,0.994
2025-11-18 20:30:19.6310,-0.007,0.976,0.177,0.992
2025-11-18 20:30:19.6400,-0.014,0.975,0.175,0.991
2025-11-18 20:30:19.6510,-0.024,0.978,0.171,0.993
2025-11-18 20:30:19.6650,-0.024,0.987,0.169,1.002
2025-11-18 20:30:19.6700,-0.019,0.992,0.165,1.006
2025-11-18 20:30:19.6870,-0.025,0.986,0.163,1.0
2025-11-18 20:30:19.6900,-0.035,0.975,0.164,0.989
2025-11-18 20:30:19.7000,-0.048,0.968,0.159,0.982
2025-11-18 20:30:19.7100,-0.052,0.97,0.163,0.985
2025-11-18 20:30:19.7210,-0.057,0.98,0.156,0.994
2025-11-18 20:30:19.7310,-0.056,0.99,0.151,1.003
2025-11-18 20:30:19.7410,-0.047,0.998,0.152,1.011
2025-11-18 20:30:19.7510,-0.042,0.994,0.15,1.006
2025-11-18 20:30:19.7660,-0.041,0.984,0.15,0.996
2025-11-18 20:30:19.7710,-0.045,0.977,0.155,0.99
2025-11-18 20:30:19.7890,-0.053,0.978,0.157,0.992
2025-11-18 20:30:19.7910,-0.057,0.985,0.153,0.998
2025-11-18 20:30:19.8010,-0.057,0.988,0.152,1.001
2025-11-18 20:30:19.8110,-0.055,0.986,0.153,0.999
2025-11-18 20:30:19.8210,-0.052,0.985,0.155,0.998
2025-11-18 20:30:19.8310,-0.048,0.99,0.155,1.003
2025-11-18 20:30:19.8410,-0.04,0.993,0.159,1.006
2025-11-18 20:30:19.8510,-0.034,0.992,0.159,1.005
2025-11-18 20:30:19.8670,-0.037,0.991,0.155,1.004
2025-11-18 20:30:19.8710,-0.044,0.986,0.157,0.999
2025-11-18 20:30:19.8890,-0.053,0.982,0.158,0.996
2025-11-18 20:30:19.8910,-0.06,0.977,0.159,0.992
2025-11-18 20:30:19.9010,-0.057,0.977,0.158,0.991
2025-11-18 20:30:19.9120,-0.054,0.979,0.152,0.992
2025-11-18 20:30:19.9220,-0.053,0.98,0.156,0.994
2025-11-18 20:30:19.9320,-0.052,0.98,0.157,0.994
2025-11-18 20:30:19.9420,-0.048,0.985,0.155,0.998
2025-11-18 20:30:19.9520,-0.045,0.985,0.158,0.999
2025-11-18 20:30:19.9670,-0.049,0.984,0.15,0.997
2025-11-18 20:30:19.9720,-0.056,0.984,0.151,0.997
2025-11-18 20:30:19.9890,-0.062,0.986,0.154,1.0
2025-11-18 20:30:19.9920,-0.072,0.986,0.149,1.0
2025-11-18 20:30:20.0020,-0.076,0.99,0.151,1.004
2025-11-18 20:30:20.0120,-0.066,0.993,0.15,1.006
2025-11-18 20:30:20.0220,-0.061,0.992,0.147,1.005
2025-11-18 20:30:20.0320,-0.059,0.987,0.146,0.999
2025-11-18 20:30:20.0420,-0.062,0.982,0.147,0.995
2025-11-18 20:30:20.0520,-0.068,0.98,0.148,0.993
2025-11-18 20:30:20.0680,-0.073,0.983,0.146,0.996
2025-11-18 20:30:20.0720,-0.075,0.986,0.147,1.0
2025-11-18 20:30:20.0910,-0.069,0.99,0.154,1.004
2025-11-18 20:30:20.0920,-0.064,0.989,0.153,1.003
2025-11-18 20:30:20.1020,-0.061,0.984,0.157,0.998
2025-11-18 20:30:20.1120,-0.058,0.98,0.159,0.995
2025-11-18 20:30:20.1220,-0.062,0.982,0.152,0.996
2025-11-18 20:30:20.1330,-0.064,0.984,0.154,0.998
2025-11-18 20:30:20.1450,-0.062,0.982,0.156,0.996
2025-11-18 20:30:20.1530,-0.063,0.981,0.155,0.995
2025-11-18 20:30:20.1680,-0.059,0.982,0.158,0.996
2025-11-18 20:30:20.1730,-0.06,0.981,0.161,0.996
2025-11-18 20:30:20.1900,-0.061,0.985,0.155,0.999
2025-11-18 20:30:20.1940,-0.058,0.99,0.158,1.004
2025-11-18 20:30:20.2030,-0.062,0.991,0.158,1.005
2025-11-18 20:30:20.2130,-0.061,0.992,0.156,1.006
2025-11-18 20:30:20.2230,-0.057,0.992,0.157,1.006
2025-11-18 20:30:20.2330,-0.056,0.987,0.156,1.001
2025-11-18 20:30:20.2460,-0.054,0.983,0.152,0.996
2025-11-18 20:30:20.2530,-0.058,0.981,0.153,0.995
2025-11-18 20:30:20.2650,-0.065,0.978,0.155,0.992
2025-11-18 20:30:20.2730,-0.07,0.977,0.154,0.992
2025-11-18 20:30:20.2880,-0.073,0.979,0.151,0.993
2025-11-18 20:30:20.2950,-0.076,0.983,0.156,0.998
2025-11-18 20:30:20.3030,-0.076,0.985,0.155,1.0
2025-11-18 20:30:20.3130,-0.071,0.989,0.155,1.004
2025-11-18 20:30:20.3230,-0.067,0.989,0.155,1.003
2025-11-18 20:30:20.3340,-0.068,0.984,0.15,0.998
2025-11-18 20:30:20.3460,-0.066,0.982,0.151,0.996
2025-11-18 20:30:20.3540,-0.065,0.979,0.152,0.993
2025-11-18 20:30:20.3690,-0.072,0.979,0.148,0.993
2025-11-18 20:30:20.3730,-0.082,0.982,0.144,0.996
2025-11-18 20:30:20.3890,-0.086,0.983,0.143,0.997
2025-11-18 20:30:20.3940,-0.085,0.985,0.143,0.999
2025-11-18 20:30:20.4030,-0.08,0.987,0.147,1.001
2025-11-18 20:30:20.4140,-0.075,0.987,0.146,1.001
2025-11-18 20:30:20.4240,-0.073,0.986,0.148,1.0
2025-11-18 20:30:20.4340,-0.076,0.986,0.148,1.0
2025-11-18 20:30:20.4450,-0.077,0.987,0.149,1.001
2025-11-18 20:30:20.4540,-0.081,0.986,0.149,1.0
2025-11-18 20:30:20.4690,-0.085,0.987,0.144,1.001
2025-11-18 20:30:20.4740,-0.08,0.988,0.146,1.002
2025-11-18 20:30:20.4900,-0.071,0.99,0.149,1.004
2025-11-18 20:30:20.4940,-0.065,0.991,0.147,1.004
2025-11-18 20:30:20.5040,-0.064,0.985,0.151,0.999
2025-11-18 20:30:20.5140,-0.068,0.982,0.153,0.996
2025-11-18 20:30:20.5240,-0.074,0.98,0.155,0.995
2025-11-18 20:30:20.5340,-0.077,0.98,0.154,0.995
2025-11-18 20:30:20.5450,-0.077,0.977,0.152,0.992
2025-11-18 20:30:20.5540,-0.079,0.98,0.154,0.995
2025-11-18 20:30:20.5700,-0.08,0.983,0.149,0.997
2025-11-18 20:30:20.5740,-0.074,0.987,0.139,0.999
2025-11-18 20:30:20.5900,-0.073,0.986,0.135,0.998
2025-11-18 20:30:20.5940,-0.078,0.986,0.138,0.999
2025-11-18 20:30:20.6050,-0.083,0.987,0.142,1.001
2025-11-18 20:30:20.6140,-0.091,0.987,0.14,1.001
2025-11-18 20:30:20.6240,-0.089,0.987,0.142,1.001
2025-11-18 20:30:20.6350,-0.086,0.987,0.141,1.001
2025-11-18 20:30:20.6450,-0.088,0.989,0.142,1.003
2025-11-18 20:30:20.6550,-0.084,0.989,0.142,1.003
2025-11-18 20:30:20.6700,-0.081,0.989,0.14,1.002
2025-11-18 20:30:20.6750,-0.081,0.987,0.146,1.001
2025-11-18 20:30:20.6910,-0.075,0.986,0.141,0.999
2025-11-18 20:30:20.6950,-0.078,0.983,0.14,0.996
2025-11-18 20:30:20.7050,-0.084,0.982,0.144,0.996
2025-11-18 20:30:20.7150,-0.083,0.982,0.144,0.996
2025-11-18 20:30:20.7250,-0.083,0.983,0.147,0.997
2025-11-18 20:30:20.7350,-0.085,0.985,0.15,1.0
2025-11-18 20:30:20.7460,-0.088,0.987,0.151,1.002
2025-11-18 20:30:20.7550,-0.089,0.99,0.149,1.005
2025-11-18 20:30:20.7710,-0.081,0.987,0.151,1.002
2025-11-18 20:30:20.7750,-0.072,0.982,0.149,0.996
2025-11-18 20:30:20.7900,-0.072,0.98,0.146,0.993
2025-11-18 20:30:20.7950,-0.073,0.98,0.149,0.994
2025-11-18 20:30:20.8050,-0.08,0.981,0.145,0.995
2025-11-18 20:30:20.8150,-0.083,0.982,0.146,0.996
2025-11-18 20:30:20.8250,-0.08,0.981,0.148,0.995
2025-11-18 20:30:20.8360,-0.079,0.982,0.148,0.996
2025-11-18 20:30:20.8460,-0.08,0.982,0.149,0.996
2025-11-18 20:30:20.8560,-0.079,0.986,0.148,1.0
2025-11-18 20:30:20.8710,-0.072,0.992,0.146,1.005
2025-11-18 20:30:20.8760,-0.066,0.994,0.146,1.007
2025-11-18 20:30:20.8900,-0.066,0.99,0.148,1.003
2025-11-18 20:30:20.8960,-0.071,0.985,0.142,0.998
2025-11-18 20:30:20.9050,-0.071,0.984,0.144,0.997
2025-11-18 20:30:20.9160,-0.067,0.986,0.144,0.999
2025-11-18 20:30:20.9260,-0.06,0.987,0.146,1.0
2025-11-18 20:30:20.9360,-0.058,0.984,0.144,0.996
2025-11-18 20:30:20.9470,-0.059,0.983,0.145,0.995
2025-11-18 20:30:20.9560,-0.059,0.981,0.146,0.994
2025-11-18 20:30:20.9710,-0.064,0.983,0.146,0.996
2025-11-18 20:30:20.9760,-0.062,0.988,0.145,1.001
2025-11-18 20:30:20.9910,-0.059,0.988,0.15,1.001
2025-11-18 20:30:20.9960,-0.06,0.988,0.148,1.001
2025-11-18 20:30:21.0060,-0.059,0.991,0.147,1.004
2025-11-18 20:30:21.0160,-0.06,0.991,0.146,1.003
2025-11-18 20:30:21.0260,-0.06,0.988,0.145,1.0
2025-11-18 20:30:21.0360,-0.06,0.984,0.143,0.996
2025-11-18 20:30:21.0470,-0.064,0.982,0.139,0.994
2025-11-18 20:30:21.0560,-0.068,0.981,0.139,0.993
2025-11-18 20:30:21.0720,-0.067,0.982,0.138,0.994
2025-11-18 20:30:21.0770,-0.065,0.984,0.141,0.996
2025-11-18 20:30:21.0940,-0.062,0.987,0.143,0.999
2025-11-18 20:30:21.0960,-0.064,0.985,0.14,0.997
2025-11-18 20:30:21.1060,-0.066,0.983,0.142,0.995
2025-11-18 20:30:21.1170,-0.067,0.982,0.14,0.994
2025-11-18 20:30:21.1270,-0.068,0.985,0.143,0.998
2025-11-18 20:30:21.1370,-0.071,0.988,0.136,1.0
2025-11-18 20:30:21.1470,-0.068,0.992,0.138,1.004
2025-11-18 20:30:21.1570,-0.064,0.991,0.141,1.003
2025-11-18 20:30:21.1720,-0.058,0.991,0.135,1.002
2025-11-18 20:30:21.1770,-0.057,0.989,0.137,1.0
2025-11-18 20:30:21.1930,-0.061,0.987,0.135,0.998
2025-11-18 20:30:21.1970,-0.063,0.986,0.136,0.997
2025-11-18 20:30:21.2070,-0.065,0.985,0.137,0.997
2025-11-18 20:30:21.2170,-0.064,0.984,0.136,0.995
2025-11-18 20:30:21.2270,-0.064,0.984,0.136,0.995
2025-11-18 20:30:21.2370,-0.062,0.983,0.139,0.995
2025-11-18 20:30:21.2480,-0.059,0.981,0.142,0.993
2025-11-18 20:30:21.2570,-0.059,0.982,0.142,0.994
2025-11-18 20:30:21.2730,-0.061,0.986,0.143,0.998
2025-11-18 20:30:21.2770,-0.06,0.991,0.147,1.004
2025-11-18 20:30:21.2920,-0.05,0.992,0.141,1.003
2025-11-18 20:30:21.2970,-0.046,0.993,0.139,1.004
2025-11-18 20:30:21.3070,-0.046,0.988,0.139,0.999
2025-11-18 20:30:21.3180,-0.047,0.984,0.138,0.995
2025-11-18 20:30:21.3280,-0.052,0.982,0.14,0.993
2025-11-18 20:30:21.3380,-0.054,0.985,0.141,0.997
2025-11-18 20:30:21.3480,-0.054,0.987,0.142,0.999
2025-11-18 20:30:21.3580,-0.053,0.987,0.143,0.999
2025-11-18 20:30:21.3730,-0.053,0.986,0.144,0.998
2025-11-18 20:30:21.3780,-0.052,0.986,0.144,0.998
2025-11-18 20:30:21.3930,-0.05,0.985,0.145,0.997
2025-11-18 20:30:21.3980,-0.053,0.982,0.143,0.994
2025-11-18 20:30:21.4080,-0.055,0.984,0.142,0.996
2025-11-18 20:30:21.4180,-0.057,0.985,0.142,0.997
2025-11-18 20:30:21.4280,-0.055,0.985,0.141,0.997
2025-11-18 20:30:21.4380,-0.052,0.987,0.139,0.998
2025-11-18 20:30:21.4480,-0.051,0.986,0.139,0.997
2025-11-18 20:30:21.4580,-0.052,0.988,0.139,0.999
2025-11-18 20:30:21.4740,-0.051,0.99,0.136,1.001
2025-11-18 20:30:21.4780,-0.052,0.988,0.136,0.999
2025-11-18 20:30:21.4930,-0.056,0.984,0.133,0.995
2025-11-18 20:30:21.4980,-0.06,0.983,0.134,0.994
2025-11-18 20:30:21.5080,-0.061,0.985,0.138,0.996
2025-11-18 20:30:21.5180,-0.061,0.986,0.136,0.997
2025-11-18 20:30:21.5290,-0.056,0.99,0.135,1.001
2025-11-18 20:30:21.5390,-0.057,0.992,0.136,1.003
2025-11-18 20:30:21.5490,-0.058,0.988,0.134,0.999
2025-11-18 20:30:21.5590,-0.06,0.985,0.132,0.996
2025-11-18 20:30:21.5740,-0.061,0.985,0.131,0.996
2025-11-18 20:30:21.5790,-0.065,0.987,0.129,0.998
2025-11-18 20:30:21.5920,-0.065,0.99,0.129,1.0
2025-11-18 20:30:21.5990,-0.062,0.989,0.134,1.0
2025-11-18 20:30:21.6090,-0.059,0.991,0.136,1.002
2025-11-18 20:30:21.6190,-0.056,0.991,0.136,1.002
2025-11-18 20:30:21.6290,-0.054,0.99,0.137,1.001
2025-11-18 20:30:21.6390,-0.056,0.989,0.137,1.0
2025-11-18 20:30:21.6490,-0.057,0.987,0.14,0.999
2025-11-18 20:30:21.6590,-0.058,0.981,0.14,0.993
2025-11-18 20:30:21.6740,-0.061,0.978,0.139,0.99
2025-11-18 20:30:21.6940,-0.06,0.987,0.136,0.998
2025-11-18 20:30:21.6940,-0.06,0.987,0.136,0.998
2025-11-18 20:30:21.6990,-0.061,0.994,0.135,1.005
2025-11-18 20:30:21.7090,-0.055,0.995,0.133,1.005
2025-11-18 20:30:21.7190,-0.052,0.992,0.131,1.002
2025-11-18 20:30:21.7320,-0.056,0.989,0.129,0.999
2025-11-18 20:30:21.7400,-0.061,0.992,0.127,1.002
2025-11-18 20:30:21.7490,-0.061,0.995,0.128,1.005
2025-11-18 20:30:21.7600,-0.062,0.991,0.127,1.001
2025-11-18 20:30:21.7750,-0.061,0.988,0.13,0.998
2025-11-18 20:30:21.7930,-0.054,0.98,0.132,0.99
2025-11-18 20:30:21.7930,-0.054,0.98,0.132,0.99
2025-11-18 20:30:21.7990,-0.054,0.979,0.137,0.99
2025-11-18 20:30:21.8090,-0.054,0.983,0.141,0.995
2025-11-18 20:30:21.8200,-0.047,0.989,0.14,1.0
2025-11-18 20:30:21.8320,-0.045,0.993,0.14,1.004
2025-11-18 20:30:21.8400,-0.042,0.994,0.136,1.004
2025-11-18 20:30:21.8500,-0.041,0.992,0.135,1.002
2025-11-18 20:30:21.8600,-0.044,0.992,0.13,1.001
2025-11-18 20:30:21.8750,-0.047,0.989,0.126,0.998
2025-11-18 20:30:21.8940,-0.051,0.985,0.124,0.994
2025-11-18 20:30:21.8940,-0.051,0.985,0.124,0.994
2025-11-18 20:30:21.9000,-0.046,0.982,0.127,0.991
2025-11-18 20:30:21.9100,-0.045,0.98,0.133,0.99
2025-11-18 20:30:21.9200,-0.045,0.983,0.132,0.993
2025-11-18 20:30:21.9320,-0.043,0.986,0.134,0.996
2025-11-18 20:30:21.9400,-0.044,0.987,0.138,0.998
2025-11-18 20:30:21.9510,-0.046,0.985,0.139,0.996
2025-11-18 20:30:21.9600,-0.048,0.983,0.138,0.994
2025-11-18 20:30:21.9760,-0.051,0.983,0.133,0.993
2025-11-18 20:30:21.9930,-0.051,0.987,0.139,0.998
2025-11-18 20:30:21.9940,-0.051,0.987,0.139,0.998
2025-11-18 20:30:22.0000,-0.051,0.989,0.138,1.0
2025-11-18 20:30:22.0100,-0.045,0.988,0.137,0.998
2025-11-18 20:30:22.0210,-0.046,0.984,0.137,0.995
2025-11-18 20:30:22.0320,-0.048,0.979,0.138,0.99
2025-11-18 20:30:22.0410,-0.053,0.976,0.136,0.987
2025-11-18 20:30:22.0510,-0.058,0.977,0.136,0.988
2025-11-18 20:30:22.0610,-0.058,0.981,0.137,0.992
2025-11-18 20:30:22.0770,-0.059,0.985,0.135,0.996
2025-11-18 20:30:22.0960,-0.065,0.991,0.13,1.002
2025-11-18 20:30:22.0960,-0.065,0.991,0.13,1.002
2025-11-18 20:30:22.1010,-0.072,0.994,0.13,1.005
2025-11-18 20:30:22.1110,-0.077,0.998,0.128,1.009
2025-11-18 20:30:22.1210,-0.078,1.001,0.127,1.012
2025-11-18 20:30:22.1320,-0.075,1.001,0.12,1.011
2025-11-18 20:30:22.1410,-0.075,0.995,0.12,1.005
2025-11-18 20:30:22.1510,-0.08,0.987,0.116,0.997
2025-11-18 20:30:22.1610,-0.083,0.98,0.116,0.99
2025-11-18 20:30:22.1770,-0.086,0.979,0.117,0.99
2025-11-18 20:30:22.1950,-0.08,0.985,0.122,0.996
2025-11-18 20:30:22.1950,-0.08,0.985,0.122,0.996
2025-11-18 20:30:22.2010,-0.076,0.994,0.126,1.005
2025-11-18 20:30:22.2110,-0.074,0.995,0.128,1.006
2025-11-18 20:30:22.2210,-0.073,0.992,0.128,1.003
2025-11-18 20:30:22.2320,-0.07,0.989,0.131,1.0
2025-11-18 20:30:22.2420,-0.068,0.988,0.133,0.999
2025-11-18 20:30:22.2520,-0.067,0.986,0.134,0.997
2025-11-18 20:30:22.2610,-0.065,0.986,0.134,0.997
2025-11-18 20:30:22.2770,-0.069,0.988,0.129,0.999
2025-11-18 20:30:22.2940,-0.084,0.979,0.124,0.99
2025-11-18 20:30:22.2950,-0.084,0.979,0.124,0.99
2025-11-18 20:30:22.3020,-0.093,0.978,0.125,0.99
2025-11-18 20:30:22.3120,-0.099,0.979,0.127,0.992
2025-11-18 20:30:22.3220,-0.1,0.984,0.126,0.997
2025-11-18 20:30:22.3330,-0.088,0.992,0.13,1.004
2025-11-18 20:30:22.3420,-0.075,0.992,0.137,1.004
2025-11-18 20:30:22.3520,-0.073,0.983,0.138,0.995
2025-11-18 20:30:22.3620,-0.072,0.978,0.135,0.99
2025-11-18 20:30:22.3770,-0.07,0.982,0.132,0.993
2025-11-18 20:30:22.3940,-0.058,0.99,0.143,1.002
2025-11-18 20:30:22.3940,-0.058,0.99,0.143,1.002
2025-11-18 20:30:22.4020,-0.049,0.989,0.142,1.0
2025-11-18 20:30:22.4120,-0.046,0.986,0.148,0.998
2025-11-18 20:30:22.4220,-0.042,0.983,0.149,0.995
2025-11-18 20:30:22.4330,-0.039,0.988,0.152,1.0
2025-11-18 20:30:22.4430,-0.032,0.994,0.157,1.007
2025-11-18 20:30:22.4520,-0.032,0.998,0.15,1.01
2025-11-18 20:30:22.4630,-0.037,0.996,0.151,1.008
2025-11-18 20:30:22.4780,-0.047,0.991,0.142,1.002
2025-11-18 20:30:22.4950,-0.06,0.989,0.136,1.0
2025-11-18 20:30:22.4950,-0.06,0.989,0.136,1.0
2025-11-18 20:30:22.5030,-0.062,0.986,0.14,0.998
2025-11-18 20:30:22.5130,-0.065,0.983,0.139,0.995
2025-11-18 20:30:22.5230,-0.067,0.983,0.133,0.994
2025-11-18 20:30:22.5330,-0.068,0.984,0.136,0.996
2025-11-18 20:30:22.5430,-0.07,0.985,0.143,0.998
2025-11-18 20:30:22.5530,-0.072,0.989,0.14,1.001
2025-11-18 20:30:22.5630,-0.071,0.994,0.142,1.007
2025-11-18 20:30:22.5780,-0.067,0.994,0.143,1.006
2025-11-18 20:30:22.5960,-0.073,0.986,0.142,0.999
2025-11-18 20:30:22.5960,-0.073,0.986,0.142,0.999
2025-11-18 20:30:22.6030,-0.075,0.987,0.143,1.0
2025-11-18 20:30:22.6130,-0.076,0.989,0.143,1.002
2025-11-18 20:30:22.6230,-0.075,0.989,0.142,1.002
2025-11-18 20:30:22.6330,-0.073,0.989,0.14,1.002
2025-11-18 20:30:22.6430,-0.075,0.987,0.141,1.0
2025-11-18 20:30:22.6540,-0.079,0.983,0.144,0.997
2025-11-18 20:30:22.6630,-0.08,0.98,0.139,0.993
2025-11-18 20:30:22.6790,-0.079,0.98,0.139,0.993
2025-11-18 20:30:22.6940,-0.079,0.987,0.137,1.0
2025-11-18 20:30:22.6950,-0.079,0.987,0.137,1.0
2025-11-18 20:30:22.7030,-0.077,0.988,0.135,1.0
2025-11-18 20:30:22.7130,-0.079,0.987,0.135,0.999
2025-11-18 20:30:22.7240,-0.082,0.987,0.132,0.999
2025-11-18 20:30:22.7330,-0.082,0.985,0.132,0.997
2025-11-18 20:30:22.7440,-0.081,0.985,0.133,0.997
2025-11-18 20:30:22.7540,-0.079,0.988,0.135,1.0
2025-11-18 20:30:22.7640,-0.076,0.989,0.138,1.001
2025-11-18 20:30:22.7790,-0.077,0.984,0.139,0.997
2025-11-18 20:30:22.7930,-0.082,0.983,0.14,0.996
2025-11-18 20:30:22.7940,-0.082,0.983,0.14,0.996
2025-11-18 20:30:22.8030,-0.082,0.983,0.138,0.996
2025-11-18 20:30:22.8140,-0.084,0.984,0.138,0.997
2025-11-18 20:30:22.8240,-0.077,0.986,0.143,0.999
2025-11-18 20:30:22.8340,-0.075,0.987,0.141,1.0
2025-11-18 20:30:22.8440,-0.074,0.986,0.141,0.999
2025-11-18 20:30:22.8540,-0.073,0.985,0.141,0.998
2025-11-18 20:30:22.8640,-0.076,0.986,0.138,0.999
2025-11-18 20:30:22.8790,-0.076,0.987,0.14,1.0
2025-11-18 20:30:22.8950,-0.073,0.988,0.144,1.001
2025-11-18 20:30:22.8950,-0.073,0.988,0.144,1.001
2025-11-18 20:30:22.9040,-0.071,0.988,0.148,1.002
2025-11-18 20:30:22.9140,-0.07,0.988,0.146,1.001
2025-11-18 20:30:22.9240,-0.067,0.988,0.147,1.001
2025-11-18 20:30:22.9350,-0.069,0.985,0.149,0.999
2025-11-18 20:30:22.9450,-0.071,0.983,0.148,0.997
2025-11-18 20:30:22.9550,-0.072,0.983,0.149,0.997
2025-11-18 20:30:22.9640,-0.072,0.982,0.147,0.996
2025-11-18 20:30:22.9800,-0.073,0.987,0.145,1.0
2025-11-18 20:30:22.9960,-0.075,0.994,0.139,1.006
2025-11-18 20:30:22.9960,-0.075,0.994,0.139,1.006
2025-11-18 20:30:23.0050,-0.074,0.989,0.138,1.001
2025-11-18 20:30:23.0150,-0.08,0.982,0.138,0.995
2025-11-18 20:30:23.0250,-0.087,0.979,0.136,0.992
2025-11-18 20:30:23.0350,-0.092,0.981,0.137,0.995
2025-11-18 20:30:23.0450,-0.094,0.977,0.139,0.991
2025-11-18 20:30:23.0550,-0.094,0.976,0.137,0.99
2025-11-18 20:30:23.0650,-0.089,0.977,0.137,0.991
2025-11-18 20:30:23.0800,-0.085,0.981,0.136,0.994
2025-11-18 20:30:23.0970,-0.083,0.991,0.133,1.003
2025-11-18 20:30:23.0970,-0.083,0.991,0.133,1.003
2025-11-18 20:30:23.1050,-0.076,0.996,0.132,1.008
2025-11-18 20:30:23.1160,-0.066,1.0,0.136,1.011
2025-11-18 20:30:23.1250,-0.062,0.997,0.138,1.008
2025-11-18 20:30:23.1350,-0.067,0.987,0.147,1.0
2025-11-18 20:30:23.1460,-0.078,0.979,0.154,0.994
2025-11-18 20:30:23.1560,-0.084,0.977,0.158,0.993
2025-11-18 20:30:23.1680,-0.082,0.982,0.155,0.998
2025-11-18 20:30:23.1810,-0.071,0.983,0.156,0.998
2025-11-18 20:30:23.1960,-0.06,0.974,0.157,0.988
2025-11-18 20:30:23.1960,-0.06,0.974,0.157,0.988
2025-11-18 20:30:23.2060,-0.055,0.97,0.152,0.983
2025-11-18 20:30:23.2170,-0.05,0.972,0.153,0.985
2025-11-18 20:30:23.2260,-0.048,0.978,0.16,0.992
2025-11-18 20:30:23.2360,-0.049,0.984,0.162,0.998
2025-11-18 20:30:23.2460,-0.042,0.994,0.162,1.008
2025-11-18 20:30:23.2560,-0.034,0.997,0.162,1.011
2025-11-18 20:30:23.2680,-0.028,1.0,0.161,1.013
2025-11-18 20:30:23.2810,-0.023,1.001,0.16,1.014
2025-11-18 20:30:23.2940,-0.02,0.992,0.16,1.005
2025-11-18 20:30:23.2960,-0.027,0.982,0.154,0.994
2025-11-18 20:30:23.3060,-0.049,0.981,0.153,0.994
2025-11-18 20:30:23.3170,-0.072,0.988,0.147,1.001
2025-11-18 20:30:23.3260,-0.079,0.992,0.135,1.004
2025-11-18 20:30:23.3370,-0.074,0.982,0.126,0.993
2025-11-18 20:30:23.3470,-0.075,0.971,0.123,0.982
2025-11-18 20:30:23.3570,-0.079,0.968,0.118,0.978
2025-11-18 20:30:23.3690,-0.08,0.977,0.122,0.988
2025-11-18 20:30:23.3820,-0.081,0.99,0.122,1.001
2025-11-18 20:30:23.3940,-0.079,0.994,0.127,1.005
2025-11-18 20:30:23.3960,-0.08,0.99,0.134,1.002
