time,gFx,gFy,gFz
2025-11-18 20:30:55.1660,0.817,-0.518,-0.142,0.978
2025-11-18 20:30:55.1760,0.995,-0.756,-0.194,1.265
2025-11-18 20:30:55.1860,1.394,-0.929,-0.282,1.699
2025-11-18 20:30:55.2130,2.055,-1.535,-0.448,2.604
2025-11-18 20:30:55.2140,2.055,-1.535,-0.448,2.604
2025-11-18 20:30:55.2160,1.911,-1.959,-0.446,2.773
2025-11-18 20:30:55.2250,1.443,-2.191,-0.392,2.653
2025-11-18 20:30:55.2350,1.008,-2.051,-0.521,2.344
2025-11-18 20:30:55.2450,0.982,-1.559,-0.885,2.044
2025-11-18 20:30:55.2560,1.032,-1.031,-1.269,1.933
2025-11-18 20:30:55.2660,0.859,-0.662,-1.407,1.776
2025-11-18 20:30:55.2760,0.694,-0.432,-1.506,1.714
2025-11-18 20:30:55.2860,0.562,-0.352,-1.563,1.698
2025-11-18 20:30:55.3130,0.308,-0.508,-2.034,2.119
2025-11-18 20:30:55.3140,0.308,-0.508,-2.034,2.119
2025-11-18 20:30:55.3160,-0.214,-0.735,-1.876,2.026
2025-11-18 20:30:55.3250,-0.497,-1.001,-1.763,2.087
2025-11-18 20:30:55.3350,-0.68,-1.204,-1.778,2.252
2025-11-18 20:30:55.3450,-0.877,-1.277,-1.849,2.412
2025-11-18 20:30:55.3550,-0.964,-1.371,-1.913,2.543
2025-11-18 20:30:55.3660,-0.96,-1.608,-1.858,2.638
2025-11-18 20:30:55.3750,-1.161,-1.82,-1.681,2.736
2025-11-18 20:30:55.3850,-1.404,-1.763,-1.845,2.913
2025-11-18 20:30:55.4150,-0.855,-1.515,-1.694,2.428
2025-11-18 20:30:55.4150,-0.6,-1.526,-1.442,2.184
2025-11-18 20:30:55.4170,-0.6,-1.526,-1.442,2.184
2025-11-18 20:30:55.4260,-0.621,-1.487,-1.163,1.987
2025-11-18 20:30:55.4380,-0.719,-1.459,-0.886,1.852
2025-11-18 20:30:55.4460,-0.639,-1.421,-0.743,1.726
2025-11-18 20:30:55.4560,-0.415,-1.321,-0.808,1.603
2025-11-18 20:30:55.4660,-0.211,-1.159,-0.915,1.492
2025-11-18 20:30:55.4760,-0.078,-1.017,-0.996,1.426
2025-11-18 20:30:55.4860,0.088,-0.963,-1.088,1.456
2025-11-18 20:30:55.5140,0.801,-1.011,-1.087,1.687
2025-11-18 20:30:55.5150,1.229,-1.136,-0.951,1.925
2025-11-18 20:30:55.5170,1.229,-1.136,-0.951,1.925
2025-11-18 20:30:55.5260,1.594,-1.331,-0.786,2.22
2025-11-18 20:30:55.5370,1.681,-1.395,-0.623,2.272
2025-11-18 20:30:55.5450,1.453,-1.251,-0.403,1.959
2025-11-18 20:30:55.5560,1.094,-1.069,-0.16,1.538
2025-11-18 20:30:55.5670,0.866,-1.03,-0.016,1.346
2025-11-18 20:30:55.5750,0.939,-1.071,-0.022,1.425
2025-11-18 20:30:55.5850,1.177,-1.128,0.064,1.632
2025-11-18 20:30:55.6140,1.606,-1.233,0.405,2.065
2025-11-18 20:30:55.6140,1.606,-1.233,0.405,2.065
2025-11-18 20:30:55.6160,1.676,-1.137,0.345,2.054
2025-11-18 20:30:55.6250,1.638,-1.11,0.269,1.997
2025-11-18 20:30:55.6370,1.467,-1.056,0.336,1.839
2025-11-18 20:30:55.6450,1.371,-1.092,0.556,1.839
2025-11-18 20:30:55.6550,1.322,-1.208,0.736,1.936
2025-11-18 20:30:55.6660,1.196,-1.331,0.883,1.995
2025-11-18 20:30:55.6750,1.04,-1.419,0.911,1.981
2025-11-18 20:30:55.6850,0.923,-1.454,0.785,1.893
2025-11-18 20:30:55.7140,1.051,-1.79,0.205,2.086
2025-11-18 20:30:55.7150,1.051,-1.79,0.205,2.086
2025-11-18 20:30:55.7170,1.051,-1.79,0.205,2.086
2025-11-18 20:30:55.7250,1.276,-1.825,0.068,2.228
2025-11-18 20:30:55.7370,1.504,-1.805,0.058,2.35
2025-11-18 20:30:55.7440,1.6,-1.777,0.042,2.392
2025-11-18 20:30:55.7550,1.575,-1.692,-0.135,2.316
2025-11-18 20:30:55.7660,1.512,-1.605,-0.481,2.257
2025-11-18 20:30:55.7740,1.569,-1.556,-0.809,2.353
2025-11-18 20:30:55.7840,1.753,-1.579,-0.811,2.495
2025-11-18 20:30:55.8130,2.012,-1.051,-1.201,2.568
2025-11-18 20:30:55.8140,1.975,-0.657,-1.305,2.457
2025-11-18 20:30:55.8160,1.975,-0.657,-1.305,2.457
2025-11-18 20:30:55.8240,1.801,-0.311,-1.263,2.222
2025-11-18 20:30:55.8370,1.446,-0.146,-0.958,1.741
2025-11-18 20:30:55.8440,0.766,-0.261,-0.488,0.945
2025-11-18 20:30:55.8540,-0.033,-0.297,-0.744,0.802
2025-11-18 20:30:55.8650,-0.381,-0.155,-1.325,1.387
2025-11-18 20:30:55.8750,-0.534,-0.273,-1.446,1.565
2025-11-18 20:30:55.8840,-0.591,-0.545,-1.557,1.752
2025-11-18 20:30:55.9130,-0.533,-1.12,-1.94,2.303
2025-11-18 20:30:55.9140,-0.533,-1.12,-1.94,2.303
2025-11-18 20:30:55.9160,-0.533,-1.12,-1.94,2.303
2025-11-18 20:30:55.9240,-0.478,-1.234,-1.941,2.349
2025-11-18 20:30:55.9360,-0.424,-1.379,-1.995,2.462
2025-11-18 20:30:55.9430,-0.409,-1.434,-2.181,2.642
2025-11-18 20:30:55.9540,-0.393,-1.426,-2.122,2.587
2025-11-18 20:30:55.9650,-0.417,-1.618,-1.631,2.335
2025-11-18 20:30:55.9730,-0.676,-1.623,-1.341,2.211
2025-11-18 20:30:55.9830,-1.0,-1.323,-1.489,2.229
2025-11-18 20:30:56.0130,-0.517,-1.014,-1.23,1.676
2025-11-18 20:30:56.0130,-0.517,-1.014,-1.23,1.676
2025-11-18 20:30:56.0150,-0.517,-1.014,-1.23,1.676
2025-11-18 20:30:56.0230,-0.25,-0.919,-1.173,1.511
2025-11-18 20:30:56.0360,-0.083,-0.79,-1.184,1.426
2025-11-18 20:30:56.0430,0.105,-0.644,-1.222,1.385
2025-11-18 20:30:56.0530,0.367,-0.613,-1.186,1.385
2025-11-18 20:30:56.0650,0.673,-0.705,-1.099,1.469
2025-11-18 20:30:56.0730,1.044,-0.713,-1.093,1.671
2025-11-18 20:30:56.0830,1.331,-0.752,-1.176,1.929
2025-11-18 20:30:56.1120,1.117,-1.103,-0.719,1.727
2025-11-18 20:30:56.1130,1.117,-1.103,-0.719,1.727
2025-11-18 20:30:56.1150,1.117,-1.103,-0.719,1.727
2025-11-18 20:30:56.1220,1.136,-1.293,-0.408,1.769
2025-11-18 20:30:56.1320,1.262,-1.412,0.013,1.894
2025-11-18 20:30:56.1420,1.418,-1.358,0.368,1.998
2025-11-18 20:30:56.1520,1.38,-1.155,0.484,1.864
2025-11-18 20:30:56.1640,0.996,-0.952,0.338,1.419
2025-11-18 20:30:56.1720,0.71,-1.048,0.295,1.3
2025-11-18 20:30:56.1830,0.984,-1.24,0.504,1.661
2025-11-18 20:30:56.2120,1.393,-1.146,0.519,1.877
2025-11-18 20:30:56.2130,1.393,-1.146,0.519,1.877
2025-11-18 20:30:56.2150,1.393,-1.146,0.519,1.877
2025-11-18 20:30:56.2220,1.121,-1.213,0.57,1.747
2025-11-18 20:30:56.2320,1.06,-1.347,0.637,1.829
2025-11-18 20:30:56.2420,1.111,-1.566,0.652,2.028
2025-11-18 20:30:56.2520,1.103,-1.709,0.566,2.111
2025-11-18 20:30:56.2620,1.06,-1.7,0.447,2.053
2025-11-18 20:30:56.2720,1.092,-1.547,0.332,1.922
2025-11-18 20:30:56.2820,1.191,-1.367,0.21,1.825
2025-11-18 20:30:56.3120,1.715,-1.2,-0.316,2.117
2025-11-18 20:30:56.3130,1.715,-1.2,-0.316,2.117
2025-11-18 20:30:56.3130,1.715,-1.2,-0.316,2.117
2025-11-18 20:30:56.3210,1.939,-1.188,-0.466,2.321
2025-11-18 20:30:56.3340,2.009,-1.125,-0.629,2.387
2025-11-18 20:30:56.3420,1.928,-0.981,-0.7,2.274
2025-11-18 20:30:56.3520,1.804,-0.83,-0.789,2.137
2025-11-18 20:30:56.3620,1.718,-0.609,-0.949,2.055
2025-11-18 20:30:56.3720,1.575,-0.376,-1.043,1.926
2025-11-18 20:30:56.3820,1.223,-0.325,-0.912,1.56
2025-11-18 20:30:56.4120,-0.139,-0.524,-1.08,1.208
2025-11-18 20:30:56.4130,-0.139,-0.524,-1.08,1.208
2025-11-18 20:30:56.4130,-0.139,-0.524,-1.08,1.208
2025-11-18 20:30:56.4210,-0.367,-0.454,-1.388,1.506
2025-11-18 20:30:56.4360,-0.605,-0.573,-1.495,1.712
2025-11-18 20:30:56.4410,-0.757,-0.751,-1.697,2.004
2025-11-18 20:30:56.4520,-0.612,-0.951,-1.904,2.215
2025-11-18 20:30:56.4610,-0.495,-1.167,-1.997,2.365
2025-11-18 20:30:56.4710,-0.578,-1.285,-1.949,2.405
2025-11-18 20:30:56.4810,-0.694,-1.352,-1.763,2.328
2025-11-18 20:30:56.5070,-0.864,-1.28,-1.538,2.18
2025-11-18 20:30:56.5070,-0.864,-1.28,-1.538,2.18
2025-11-18 20:30:56.5110,-0.88,-1.368,-1.164,2.0
2025-11-18 20:30:56.5210,-1.076,-1.166,-1.226,2.005
2025-11-18 20:30:56.5320,-1.112,-0.968,-1.244,1.929
2025-11-18 20:30:56.5410,-0.852,-0.891,-1.138,1.678
2025-11-18 20:30:56.5500,-0.537,-0.81,-1.149,1.505
2025-11-18 20:30:56.5600,-0.258,-0.743,-1.175,1.414
2025-11-18 20:30:56.5710,-0.005,-0.738,-1.215,1.422
2025-11-18 20:30:56.5820,0.294,-0.834,-1.24,1.523
2025-11-18 20:30:56.5930,0.648,-0.981,-1.222,1.696
2025-11-18 20:30:56.6050,0.961,-1.068,-1.156,1.844
2025-11-18 20:30:56.6100,1.12,-1.145,-1.106,1.946
2025-11-18 20:30:56.6200,1.131,-1.197,-1.083,1.971
2025-11-18 20:30:56.6300,1.096,-1.14,-0.982,1.861
2025-11-18 20:30:56.6400,1.138,-1.105,-0.897,1.822
2025-11-18 20:30:56.6500,1.139,-1.148,-0.809,1.808
2025-11-18 20:30:56.6600,1.074,-1.213,-0.507,1.698
2025-11-18 20:30:56.6700,1.103,-1.332,-0.095,1.732
2025-11-18 20:30:56.6800,1.234,-1.359,0.109,1.839
2025-11-18 20:30:56.6920,1.314,-1.312,0.129,1.861
2025-11-18 20:30:56.7050,1.232,-1.276,0.1,1.777
2025-11-18 20:30:56.7100,1.16,-1.346,0.292,1.801
2025-11-18 20:30:56.7200,1.305,-1.416,0.582,2.012
2025-11-18 20:30:56.7300,1.495,-1.363,0.781,2.169
2025-11-18 20:30:56.7400,1.558,-1.213,0.867,2.156
2025-11-18 20:30:56.7500,1.488,-0.973,0.868,1.978
2025-11-18 20:30:56.7590,1.36,-0.804,0.774,1.759
2025-11-18 20:30:56.7690,1.251,-0.794,0.596,1.597
2025-11-18 20:30:56.7790,1.219,-0.938,0.445,1.601
2025-11-18 20:30:56.7920,1.308,-1.024,0.394,1.707
2025-11-18 20:30:56.8040,1.465,-1.015,0.371,1.82
2025-11-18 20:30:56.8090,1.595,-1.013,0.325,1.917
2025-11-18 20:30:56.8200,1.604,-1.071,0.184,1.937
2025-11-18 20:30:56.8300,1.545,-1.126,-0.041,1.912
2025-11-18 20:30:56.8390,1.516,-1.101,-0.26,1.892
2025-11-18 20:30:56.8490,1.549,-1.127,-0.423,1.962
2025-11-18 20:30:56.8600,1.667,-1.212,-0.543,2.131
2025-11-18 20:30:56.8690,1.808,-1.211,-0.68,2.28
2025-11-18 20:30:56.8800,1.798,-1.06,-0.847,2.253
2025-11-18 20:30:56.8910,1.516,-0.861,-0.907,1.965
2025-11-18 20:30:56.9030,1.083,-0.746,-0.882,1.583
2025-11-18 20:30:56.9090,0.698,-0.678,-0.864,1.301
2025-11-18 20:30:56.9190,0.429,-0.655,-0.962,1.24
2025-11-18 20:30:56.9300,0.096,-0.765,-0.923,1.203
2025-11-18 20:30:56.9390,-0.496,-0.821,-0.991,1.379
2025-11-18 20:30:56.9490,-0.549,-0.721,-1.481,1.736
2025-11-18 20:30:56.9590,-0.404,-0.86,-1.624,1.882
2025-11-18 20:30:56.9690,-0.427,-1.076,-1.674,2.035
2025-11-18 20:30:56.9810,-0.454,-1.168,-1.731,2.137
2025-11-18 20:30:57.0090,-0.664,-1.228,-1.605,2.127
2025-11-18 20:30:57.0090,-0.664,-1.228,-1.605,2.127
2025-11-18 20:30:57.0100,-0.664,-1.228,-1.605,2.127
2025-11-18 20:30:57.0190,-0.554,-1.194,-1.487,1.986
2025-11-18 20:30:57.0300,-0.5,-1.077,-1.531,1.937
2025-11-18 20:30:57.0390,-0.491,-1.192,-1.174,1.744
2025-11-18 20:30:57.0480,-0.623,-1.205,-0.99,1.679
2025-11-18 20:30:57.0580,-0.862,-0.914,-1.22,1.751
2025-11-18 20:30:57.0680,-0.778,-0.823,-1.139,1.606
2025-11-18 20:30:57.0810,-0.455,-0.828,-1.009,1.382
2025-11-18 20:30:57.1080,0.328,-0.607,-1.073,1.276
2025-11-18 20:30:57.1090,0.328,-0.607,-1.073,1.276
2025-11-18 20:30:57.1090,0.328,-0.607,-1.073,1.276
2025-11-18 20:30:57.1180,0.379,-0.583,-1.062,1.269
2025-11-18 20:30:57.1290,0.409,-0.562,-1.068,1.274
2025-11-18 20:30:57.1380,0.466,-0.549,-1.04,1.265
2025-11-18 20:30:57.1480,0.579,-0.58,-1.049,1.331
2025-11-18 20:30:57.1580,0.66,-0.536,-1.11,1.398
2025-11-18 20:30:57.1680,0.779,-0.603,-1.051,1.441
2025-11-18 20:30:57.1800,1.04,-0.894,-0.845,1.611
2025-11-18 20:30:57.2080,1.223,-1.078,-0.013,1.63
2025-11-18 20:30:57.2090,1.223,-1.078,-0.013,1.63
2025-11-18 20:30:57.2090,1.223,-1.078,-0.013,1.63
2025-11-18 20:30:57.2180,0.984,-0.964,0.132,1.384
2025-11-18 20:30:57.2290,0.71,-0.927,0.155,1.178
2025-11-18 20:30:57.2370,0.614,-1.046,0.224,1.233
2025-11-18 20:30:57.2470,0.793,-1.179,0.349,1.463
2025-11-18 20:30:57.2580,1.176,-1.214,0.473,1.755
2025-11-18 20:30:57.2680,1.496,-1.172,0.524,1.971
2025-11-18 20:30:57.2800,1.555,-1.132,0.567,2.005
2025-11-18 20:30:57.2940,1.444,-1.098,0.642,1.924
2025-11-18 20:30:57.3090,1.32,-1.04,0.701,1.821
2025-11-18 20:30:57.3090,1.32,-1.04,0.701,1.821
2025-11-18 20:30:57.3170,1.324,-1.057,0.727,1.844
2025-11-18 20:30:57.3290,1.332,-1.106,0.621,1.839
2025-11-18 20:30:57.3370,1.312,-1.094,0.368,1.747
2025-11-18 20:30:57.3470,1.348,-1.077,0.105,1.729
2025-11-18 20:30:57.3570,1.543,-1.121,-0.118,1.911
2025-11-18 20:30:57.3670,1.818,-1.151,-0.409,2.19
2025-11-18 20:30:57.3770,2.019,-1.147,-0.685,2.421
2025-11-18 20:30:57.3930,2.045,-1.206,-0.792,2.503
2025-11-18 20:30:57.4080,1.601,-1.14,-0.883,2.155
2025-11-18 20:30:57.4090,1.601,-1.14,-0.883,2.155
2025-11-18 20:30:57.4170,1.208,-0.878,-1.196,1.913
2025-11-18 20:30:57.4260,0.827,-0.577,-1.428,1.748
2025-11-18 20:30:57.4370,0.627,-0.386,-1.426,1.605
2025-11-18 20:30:57.4460,0.451,-0.466,-1.152,1.322
2025-11-18 20:30:57.4570,0.341,-0.521,-1.255,1.401
2025-11-18 20:30:57.4670,0.416,-0.446,-1.444,1.568
2025-11-18 20:30:57.4760,-0.92,-0.993,-0.253,1.377
2025-11-18 20:30:57.4930,-1.698,-0.586,-1.692,2.468
2025-11-18 20:30:57.5080,-0.041,-0.66,-2.281,2.375
2025-11-18 20:30:57.5090,-0.041,-0.66,-2.281,2.375
2025-11-18 20:30:57.5170,0.025,-0.897,-2.2,2.376
2025-11-18 20:30:57.5260,-0.284,-1.135,-1.925,2.253
2025-11-18 20:30:57.5360,-0.44,-1.117,-2.187,2.495
2025-11-18 20:30:57.5460,-0.349,-1.337,-1.552,2.078
2025-11-18 20:30:57.5560,-1.298,-1.548,-0.706,2.14
2025-11-18 20:30:57.5660,-1.637,-1.029,-1.32,2.341
2025-11-18 20:30:57.5760,-0.814,-1.079,-1.082,1.731
2025-11-18 20:30:57.5920,-0.239,-1.034,-1.137,1.555
2025-11-18 20:30:57.6070,0.281,-0.707,-1.412,1.604
2025-11-18 20:30:57.6070,0.281,-0.707,-1.412,1.604
2025-11-18 20:30:57.6160,0.548,-0.7,-1.392,1.652
2025-11-18 20:30:57.6250,0.798,-0.76,-1.295,1.7
2025-11-18 20:30:57.6360,0.933,-0.804,-1.181,1.706
2025-11-18 20:30:57.6460,0.889,-0.834,-1.07,1.622
2025-11-18 20:30:57.6550,0.778,-0.825,-1.026,1.529
2025-11-18 20:30:57.6650,0.775,-0.824,-0.975,1.493
2025-11-18 20:30:57.6750,0.868,-0.882,-0.848,1.5
2025-11-18 20:30:57.6920,0.988,-1.036,-0.65,1.572
2025-11-18 20:30:57.7060,1.193,-1.251,0.063,1.73
2025-11-18 20:30:57.7060,1.193,-1.251,0.063,1.73
2025-11-18 20:30:57.7150,1.019,-1.23,0.309,1.627
2025-11-18 20:30:57.7250,0.683,-1.122,0.434,1.383
2025-11-18 20:30:57.7350,0.389,-1.063,0.392,1.198
2025-11-18 20:30:57.7450,0.352,-1.111,0.401,1.232
2025-11-18 20:30:57.7550,0.665,-1.182,0.603,1.484
2025-11-18 20:30:57.7650,1.04,-1.208,0.783,1.776
2025-11-18 20:30:57.7750,1.167,-1.171,0.841,1.855
2025-11-18 20:30:57.7920,1.086,-1.105,0.876,1.78
2025-11-18 20:30:57.8060,1.018,-0.915,0.92,1.649
2025-11-18 20:30:57.8070,1.018,-0.915,0.92,1.649
2025-11-18 20:30:57.8150,0.914,-0.937,0.883,1.579
2025-11-18 20:30:57.8240,0.763,-0.95,0.625,1.369
2025-11-18 20:30:57.8350,0.786,-0.988,0.384,1.32
2025-11-18 20:30:57.8450,0.936,-1.093,0.355,1.482
2025-11-18 20:30:57.8540,1.085,-1.135,0.327,1.604
2025-11-18 20:30:57.8650,1.235,-1.117,0.166,1.673
2025-11-18 20:30:57.8750,1.401,-1.085,-0.028,1.772
2025-11-18 20:30:57.8900,1.507,-0.967,-0.275,1.812
2025-11-18 20:30:57.9060,1.468,-0.804,-0.537,1.758
2025-11-18 20:30:57.9060,1.468,-0.804,-0.537,1.758
2025-11-18 20:30:57.9140,1.554,-0.858,-0.512,1.847
2025-11-18 20:30:57.9240,1.64,-0.925,-0.552,1.962
2025-11-18 20:30:57.9340,1.57,-0.966,-0.639,1.951
2025-11-18 20:30:57.9450,1.309,-0.909,-0.68,1.733
2025-11-18 20:30:57.9540,0.931,-0.77,-0.764,1.429
2025-11-18 20:30:57.9640,0.576,-0.654,-0.969,1.303
2025-11-18 20:30:57.9740,0.111,-0.725,-0.817,1.098
2025-11-18 20:30:57.9910,-0.157,-0.7,-1.042,1.265
2025-11-18 20:30:58.0050,0.091,-0.68,-1.577,1.72
2025-11-18 20:30:58.0050,0.091,-0.68,-1.577,1.72
2025-11-18 20:30:58.0140,-0.022,-0.731,-1.757,1.903
2025-11-18 20:30:58.0230,-0.052,-0.868,-1.887,2.078
2025-11-18 20:30:58.0340,-0.035,-1.087,-1.92,2.207
2025-11-18 20:30:58.0450,-0.073,-1.171,-1.981,2.302
2025-11-18 20:30:58.0540,-0.15,-1.18,-2.001,2.328
2025-11-18 20:30:58.0640,-0.209,-1.332,-1.932,2.356
2025-11-18 20:30:58.0740,-0.323,-1.397,-2.033,2.488
2025-11-18 20:30:58.0900,-0.39,-1.273,-2.085,2.474
2025-11-18 20:30:58.1090,-0.533,-1.101,-1.571,1.991
2025-11-18 20:30:58.1100,-0.533,-1.101,-1.571,1.991
2025-11-18 20:30:58.1130,-0.561,-0.718,-1.704,1.932
2025-11-18 20:30:58.1230,-0.349,-0.571,-1.474,1.619
2025-11-18 20:30:58.1330,0.013,-0.578,-1.327,1.447
2025-11-18 20:30:58.1450,0.498,-0.639,-1.294,1.527
2025-11-18 20:30:58.1530,0.834,-0.651,-1.351,1.716
2025-11-18 20:30:58.1630,0.837,-0.716,-1.289,1.696
2025-11-18 20:30:58.1740,0.761,-0.731,-1.19,1.59
2025-11-18 20:30:58.1860,0.757,-0.744,-1.108,1.534
2025-11-18 20:30:58.2040,0.739,-0.964,-0.837,1.475
2025-11-18 20:30:58.2040,0.739,-0.964,-0.837,1.475
2025-11-18 20:30:58.2130,0.807,-1.247,-0.407,1.54
2025-11-18 20:30:58.2230,0.943,-1.48,0.059,1.756
2025-11-18 20:30:58.2330,0.903,-1.558,0.399,1.844
2025-11-18 20:30:58.2450,0.659,-1.513,0.581,1.75
2025-11-18 20:30:58.2530,0.445,-1.37,0.476,1.517
2025-11-18 20:30:58.2630,0.452,-1.272,0.358,1.397
2025-11-18 20:30:58.2730,0.747,-1.332,0.522,1.614
2025-11-18 20:30:58.2890,1.168,-1.388,0.757,1.966
2025-11-18 20:30:58.3050,1.623,-1.251,0.873,2.227
2025-11-18 20:30:58.3050,1.623,-1.251,0.873,2.227
2025-11-18 20:30:58.3120,1.449,-1.11,0.87,2.022
2025-11-18 20:30:58.3220,1.181,-1.041,0.925,1.826
2025-11-18 20:30:58.3320,0.916,-1.059,0.963,1.699
2025-11-18 20:30:58.3440,0.704,-1.207,0.912,1.669
2025-11-18 20:30:58.3520,0.614,-1.311,0.816,1.662
2025-11-18 20:30:58.3620,0.711,-1.396,0.69,1.712
2025-11-18 20:30:58.3720,0.976,-1.367,0.488,1.749
2025-11-18 20:30:58.3890,1.345,-1.268,0.243,1.864
2025-11-18 20:30:58.4060,1.989,-1.076,-0.155,2.267
2025-11-18 20:30:58.4060,1.989,-1.076,-0.155,2.267
2025-11-18 20:30:58.4120,2.062,-1.025,-0.403,2.338
2025-11-18 20:30:58.4220,2.006,-0.933,-0.55,2.28
2025-11-18 20:30:58.4320,1.887,-0.806,-0.62,2.144
2025-11-18 20:30:58.4440,1.721,-0.652,-0.681,1.962
2025-11-18 20:30:58.4520,1.472,-0.491,-0.756,1.726
2025-11-18 20:30:58.4620,1.198,-0.328,-0.871,1.517
2025-11-18 20:30:58.4720,0.972,-0.206,-0.987,1.4
2025-11-18 20:30:58.4880,0.796,-0.192,-1.069,1.347
2025-11-18 20:30:58.5050,0.596,-0.328,-1.316,1.481
2025-11-18 20:30:58.5060,0.596,-0.328,-1.316,1.481
2025-11-18 20:30:58.5110,0.406,-0.47,-1.448,1.576
2025-11-18 20:30:58.5220,0.212,-0.592,-1.618,1.736
2025-11-18 20:30:58.5320,0.088,-0.71,-1.762,1.902
2025-11-18 20:30:58.5440,0.025,-0.898,-1.866,2.071
2025-11-18 20:30:58.5510,-0.029,-1.09,-1.93,2.217
2025-11-18 20:30:58.5610,-0.13,-1.214,-1.898,2.257
2025-11-18 20:30:58.5710,-0.203,-1.285,-1.828,2.244
2025-11-18 20:30:58.5880,-0.264,-1.357,-1.746,2.227
2025-11-18 20:30:58.6060,-0.44,-1.329,-1.605,2.13
2025-11-18 20:30:58.6070,-0.44,-1.329,-1.605,2.13
2025-11-18 20:30:58.6110,-0.352,-1.158,-1.597,2.004
2025-11-18 20:30:58.6210,-0.105,-1.01,-1.566,1.866
2025-11-18 20:30:58.6310,0.142,-0.87,-1.504,1.743
2025-11-18 20:30:58.6410,0.311,-0.725,-1.412,1.617
2025-11-18 20:30:58.6510,0.381,-0.672,-1.255,1.474
2025-11-18 20:30:58.6610,0.415,-0.702,-1.072,1.347
2025-11-18 20:30:58.6710,0.444,-0.8,-0.908,1.289
2025-11-18 20:30:58.6870,0.475,-0.852,-0.82,1.274
2025-11-18 20:30:58.6910,0.486,-0.713,-0.845,1.208
2025-11-18 20:30:58.7060,0.514,-0.64,-0.898,1.217
2025-11-18 20:30:58.7100,0.655,-0.709,-0.871,1.3
2025-11-18 20:30:58.7210,0.901,-0.866,-0.65,1.409
2025-11-18 20:30:58.7310,1.028,-0.966,-0.362,1.456
2025-11-18 20:30:58.7400,1.021,-1.087,-0.07,1.493
2025-11-18 20:30:58.7510,0.885,-1.193,0.198,1.499
2025-11-18 20:30:58.7610,0.595,-1.227,0.387,1.418
2025-11-18 20:30:58.7700,0.349,-1.224,0.439,1.346
2025-11-18 20:30:58.7870,0.281,-1.295,0.472,1.407
2025-11-18 20:30:58.7910,0.49,-1.417,0.611,1.619
2025-11-18 20:30:58.8060,0.846,-1.45,0.765,1.845
2025-11-18 20:30:58.8100,1.123,-1.404,0.86,1.993
2025-11-18 20:30:58.8200,1.263,-1.332,0.907,2.047
2025-11-18 20:30:58.8300,1.337,-1.265,0.91,2.053
2025-11-18 20:30:58.8400,1.373,-1.146,0.912,2.008
2025-11-18 20:30:58.8500,1.304,-0.978,0.892,1.858
2025-11-18 20:30:58.8610,1.121,-0.903,0.858,1.676
2025-11-18 20:30:58.8700,0.973,-0.9,0.83,1.564
2025-11-18 20:30:58.8860,0.974,-0.956,0.763,1.564
2025-11-18 20:30:58.8900,1.1,-0.983,0.643,1.609
2025-11-18 20:30:58.9050,1.296,-0.927,0.432,1.651
2025-11-18 20:30:58.9090,1.528,-0.827,0.201,1.749
2025-11-18 20:30:58.9200,1.731,-0.773,-0.036,1.896
2025-11-18 20:30:58.9290,1.84,-0.758,-0.291,2.011
2025-11-18 20:30:58.9390,1.917,-0.775,-0.489,2.125
2025-11-18 20:30:58.9500,2.008,-0.774,-0.606,2.236
2025-11-18 20:30:58.9610,1.965,-0.736,-0.631,2.191
2025-11-18 20:30:58.9690,1.611,-0.763,-0.53,1.86
2025-11-18 20:30:58.9860,1.121,-0.768,-0.439,1.428
2025-11-18 20:30:58.9890,0.748,-0.67,-0.594,1.167
2025-11-18 20:30:59.0040,0.585,-0.546,-0.991,1.274
2025-11-18 20:30:59.0080,0.944,-0.436,-1.519,1.841
2025-11-18 20:30:59.0180,-0.094,-0.935,-0.071,0.942
2025-11-18 20:30:59.0280,-1.286,-0.714,-0.825,1.686
2025-11-18 20:30:59.0380,-0.344,-0.144,-1.865,1.902
2025-11-18 20:30:59.0480,0.474,-0.382,-1.936,2.029
2025-11-18 20:30:59.0610,0.436,-0.632,-2.014,2.155
2025-11-18 20:30:59.0670,0.237,-0.676,-2.067,2.188
2025-11-18 20:30:59.0810,0.229,-0.819,-2.123,2.287
2025-11-18 20:30:59.0870,0.2,-0.991,-2.035,2.272
2025-11-18 20:30:59.1050,0.234,-1.071,-2.105,2.373
2025-11-18 20:30:59.1090,0.151,-1.409,-1.093,1.79
2025-11-18 20:30:59.1180,-1.2,-1.477,-0.595,1.994
2025-11-18 20:30:59.1270,-1.663,-0.697,-1.524,2.361
2025-11-18 20:30:59.1370,-0.776,-0.522,-1.148,1.481
2025-11-18 20:30:59.1470,-0.1,-0.634,-1.038,1.22
2025-11-18 20:30:59.1600,0.371,-0.577,-1.144,1.334
2025-11-18 20:30:59.1670,0.788,-0.507,-1.147,1.481
2025-11-18 20:30:59.1830,0.992,-0.5,-1.183,1.623
2025-11-18 20:30:59.1870,1.06,-0.551,-1.185,1.683
2025-11-18 20:30:59.2040,1.113,-0.599,-1.117,1.687
2025-11-18 20:30:59.2080,1.055,-0.565,-1.044,1.588
2025-11-18 20:30:59.2170,0.845,-0.515,-0.89,1.331
2025-11-18 20:30:59.2270,0.733,-0.525,-0.735,1.163
2025-11-18 20:30:59.2370,0.746,-0.67,-0.547,1.142
2025-11-18 20:30:59.2470,0.747,-0.818,-0.3,1.148
