time,gFx,gFy,gFz
2025-11-18 20:16:47.3990,0.295,0.953,0.041,0.998
2025-11-18 20:16:47.4090,0.303,0.946,0.036,0.994
2025-11-18 20:16:47.4190,0.31,0.948,0.032,0.998
2025-11-18 20:16:47.4290,0.309,0.95,0.022,0.999
2025-11-18 20:16:47.4400,0.304,0.943,0.023,0.991
2025-11-18 20:16:47.4750,0.282,0.913,0.007,0.956
2025-11-18 20:16:47.4760,0.282,0.913,0.007,0.956
2025-11-18 20:16:47.4760,0.282,0.913,0.007,0.956
2025-11-18 20:16:47.4790,0.275,0.908,0.006,0.949
2025-11-18 20:16:47.4890,0.275,0.928,-0.006,0.968
2025-11-18 20:16:47.4990,0.268,0.938,-0.003,0.976
2025-11-18 20:16:47.5100,0.264,0.916,0.019,0.953
2025-11-18 20:16:47.5200,0.271,0.935,0.028,0.974
2025-11-18 20:16:47.5300,0.256,0.982,0.062,1.017
2025-11-18 20:16:47.5400,0.259,0.997,0.075,1.033
2025-11-18 20:16:47.5760,0.226,0.948,0.035,0.975
2025-11-18 20:16:47.5760,0.226,0.948,0.035,0.975
2025-11-18 20:16:47.5770,0.226,0.948,0.035,0.975
2025-11-18 20:16:47.5800,0.221,0.934,0.029,0.96
2025-11-18 20:16:47.5900,0.206,0.986,0.033,1.008
2025-11-18 20:16:47.6000,0.188,0.989,0.023,1.007
2025-11-18 20:16:47.6100,0.177,0.976,0.002,0.992
2025-11-18 20:16:47.6200,0.222,0.935,-0.028,0.961
2025-11-18 20:16:47.6300,0.254,0.909,0.003,0.944
2025-11-18 20:16:47.6410,0.235,0.929,0.008,0.958
2025-11-18 20:16:47.6580,0.168,0.954,0.008,0.969
2025-11-18 20:16:47.6610,0.178,1.0,0.067,1.018
2025-11-18 20:16:47.6930,0.033,1.057,0.084,1.061
2025-11-18 20:16:47.6930,0.033,1.057,0.084,1.061
2025-11-18 20:16:47.6930,0.033,1.057,0.084,1.061
2025-11-18 20:16:47.7000,0.071,0.984,0.079,0.99
2025-11-18 20:16:47.7100,0.104,0.993,0.086,1.002
2025-11-18 20:16:47.7210,0.072,1.005,0.075,1.01
2025-11-18 20:16:47.7300,0.095,1.056,0.061,1.062
2025-11-18 20:16:47.7410,0.078,0.99,0.055,0.995
2025-11-18 20:16:47.7570,0.08,0.948,0.068,0.954
2025-11-18 20:16:47.7610,0.076,1.018,0.095,1.025
2025-11-18 20:16:47.7890,0.018,1.011,0.065,1.013
2025-11-18 20:16:47.7890,0.018,1.011,0.065,1.013
2025-11-18 20:16:47.7910,0.046,0.966,0.056,0.969
2025-11-18 20:16:47.8050,0.044,1.01,0.014,1.011
2025-11-18 20:16:47.8110,0.065,0.995,0.026,0.997
2025-11-18 20:16:47.8210,0.058,0.949,0.047,0.952
2025-11-18 20:16:47.8310,0.014,0.975,0.061,0.977
2025-11-18 20:16:47.8410,-0.003,1.004,0.062,1.006
2025-11-18 20:16:47.8570,0.036,0.993,0.056,0.995
2025-11-18 20:16:47.8610,0.069,0.993,0.061,0.997
2025-11-18 20:16:47.8910,0.062,1.003,0.07,1.007
2025-11-18 20:16:47.8910,0.058,0.982,0.063,0.986
2025-11-18 20:16:47.8920,0.058,0.982,0.063,0.986
2025-11-18 20:16:47.9010,0.064,0.994,0.065,0.998
2025-11-18 20:16:47.9120,0.074,1.021,0.071,1.026
2025-11-18 20:16:47.9220,0.097,1.034,0.078,1.041
2025-11-18 20:16:47.9320,0.114,1.035,0.078,1.044
2025-11-18 20:16:47.9410,0.106,1.003,0.063,1.011
2025-11-18 20:16:47.9530,0.094,0.99,0.071,0.997
2025-11-18 20:16:47.9620,0.083,1.014,0.071,1.02
2025-11-18 20:16:47.9890,0.104,0.989,0.09,0.999
2025-11-18 20:16:47.9900,0.104,0.989,0.09,0.999
2025-11-18 20:16:47.9920,0.118,0.998,0.094,1.009
2025-11-18 20:16:48.0060,0.112,0.992,0.094,1.003
2025-11-18 20:16:48.0120,0.111,1.001,0.087,1.011
2025-11-18 20:16:48.0220,0.139,1.043,0.093,1.056
2025-11-18 20:16:48.0320,0.174,1.061,0.111,1.081
2025-11-18 20:16:48.0420,0.177,1.036,0.123,1.058
2025-11-18 20:16:48.0590,0.163,1.013,0.127,1.034
2025-11-18 20:16:48.0620,0.161,1.012,0.126,1.032
2025-11-18 20:16:48.0930,0.135,1.006,0.062,1.017
2025-11-18 20:16:48.0930,0.135,1.006,0.062,1.017
2025-11-18 20:16:48.0940,0.135,1.006,0.062,1.017
2025-11-18 20:16:48.1020,0.153,1.009,0.061,1.022
2025-11-18 20:16:48.1120,0.179,0.992,0.052,1.009
2025-11-18 20:16:48.1220,0.229,0.966,0.024,0.993
2025-11-18 20:16:48.1320,0.25,0.949,0.003,0.981
2025-11-18 20:16:48.1430,0.234,0.938,-0.016,0.967
2025-11-18 20:16:48.1580,0.214,0.938,-0.025,0.962
2025-11-18 20:16:48.1630,0.22,0.96,-0.007,0.985
2025-11-18 20:16:48.1910,0.261,1.005,-0.004,1.038
2025-11-18 20:16:48.1920,0.261,1.005,-0.004,1.038
2025-11-18 20:16:48.1930,0.276,0.965,-0.019,1.004
2025-11-18 20:16:48.2050,0.285,0.934,-0.041,0.977
2025-11-18 20:16:48.2120,0.306,0.935,-0.063,0.986
2025-11-18 20:16:48.2230,0.313,0.93,-0.063,0.983
2025-11-18 20:16:48.2330,0.307,0.92,-0.069,0.972
2025-11-18 20:16:48.2430,0.279,0.943,-0.087,0.987
2025-11-18 20:16:48.2600,0.246,0.965,-0.101,1.001
2025-11-18 20:16:48.2630,0.225,0.947,-0.112,0.98
2025-11-18 20:16:48.2930,0.241,0.97,-0.113,1.006
2025-11-18 20:16:48.2930,0.241,0.97,-0.113,1.006
2025-11-18 20:16:48.2940,0.241,0.97,-0.113,1.006
2025-11-18 20:16:48.3030,0.254,0.978,-0.095,1.015
2025-11-18 20:16:48.3130,0.285,1.021,-0.088,1.064
2025-11-18 20:16:48.3230,0.296,1.03,-0.105,1.077
2025-11-18 20:16:48.3330,0.299,0.998,-0.112,1.048
2025-11-18 20:16:48.3430,0.303,0.993,-0.108,1.044
2025-11-18 20:16:48.3590,0.269,1.002,-0.094,1.042
2025-11-18 20:16:48.3640,0.246,1.004,-0.074,1.036
2025-11-18 20:16:48.3920,0.148,1.004,0.014,1.015
2025-11-18 20:16:48.3920,0.148,1.004,0.014,1.015
2025-11-18 20:16:48.3930,0.117,0.993,0.048,1.001
2025-11-18 20:16:48.4060,0.058,0.939,0.037,0.942
2025-11-18 20:16:48.4140,0.062,0.894,-0.029,0.897
2025-11-18 20:16:48.4240,0.156,0.903,-0.112,0.923
2025-11-18 20:16:48.4340,0.233,0.933,-0.155,0.974
2025-11-18 20:16:48.4440,0.275,0.945,-0.189,1.002
2025-11-18 20:16:48.4590,0.282,0.95,-0.179,1.007
2025-11-18 20:16:48.4640,0.263,0.959,-0.157,1.007
2025-11-18 20:16:48.4930,0.165,0.96,-0.054,0.976
2025-11-18 20:16:48.4940,0.165,0.96,-0.054,0.976
2025-11-18 20:16:48.4950,0.165,0.96,-0.054,0.976
2025-11-18 20:16:48.5040,0.168,0.957,-0.027,0.972
2025-11-18 20:16:48.5140,0.155,0.943,-0.018,0.956
2025-11-18 20:16:48.5240,0.131,0.928,-0.049,0.938
2025-11-18 20:16:48.5340,0.117,0.932,-0.094,0.944
2025-11-18 20:16:48.5440,0.146,0.926,-0.133,0.947
2025-11-18 20:16:48.5590,0.202,0.911,-0.151,0.945
2025-11-18 20:16:48.5640,0.255,0.912,-0.155,0.96
2025-11-18 20:16:48.5910,0.268,0.95,-0.118,0.994
2025-11-18 20:16:48.5920,0.268,0.95,-0.118,0.994
2025-11-18 20:16:48.5940,0.244,0.982,-0.097,1.016
2025-11-18 20:16:48.6060,0.233,0.99,-0.079,1.02
2025-11-18 20:16:48.6140,0.235,0.981,-0.061,1.011
2025-11-18 20:16:48.6250,0.237,0.98,-0.05,1.009
2025-11-18 20:16:48.6340,0.239,0.981,-0.046,1.011
2025-11-18 20:16:48.6450,0.259,0.986,-0.035,1.02
2025-11-18 20:16:48.6580,0.271,0.991,-0.044,1.028
2025-11-18 20:16:48.6650,0.263,0.981,-0.051,1.017
2025-11-18 20:16:48.6910,0.268,0.953,-0.058,0.992
2025-11-18 20:16:48.6910,0.268,0.953,-0.058,0.992
2025-11-18 20:16:48.6950,0.269,0.955,-0.069,0.995
2025-11-18 20:16:48.7060,0.301,0.946,-0.076,0.996
2025-11-18 20:16:48.7150,0.29,0.954,-0.081,1.0
2025-11-18 20:16:48.7250,0.263,0.933,-0.066,0.972
2025-11-18 20:16:48.7350,0.262,0.912,-0.048,0.95
2025-11-18 20:16:48.7450,0.248,0.926,-0.033,0.959
2025-11-18 20:16:48.7600,0.219,0.94,-0.027,0.966
2025-11-18 20:16:48.7650,0.211,0.936,-0.022,0.96
2025-11-18 20:16:48.7920,0.214,0.943,-0.005,0.967
2025-11-18 20:16:48.7920,0.214,0.943,-0.005,0.967
2025-11-18 20:16:48.7950,0.224,0.969,-0.005,0.995
2025-11-18 20:16:48.8060,0.247,0.99,-0.008,1.02
2025-11-18 20:16:48.8150,0.275,0.974,-0.006,1.012
2025-11-18 20:16:48.8250,0.279,0.967,-0.005,1.006
2025-11-18 20:16:48.8350,0.262,0.962,-0.018,0.997
2025-11-18 20:16:48.8460,0.221,0.964,-0.022,0.989
2025-11-18 20:16:48.8600,0.223,0.967,-0.04,0.993
2025-11-18 20:16:48.8660,0.26,0.96,-0.042,0.995
2025-11-18 20:16:48.8910,0.304,0.951,-0.035,0.999
2025-11-18 20:16:48.8920,0.304,0.951,-0.035,0.999
2025-11-18 20:16:48.8960,0.305,0.968,-0.019,1.015
2025-11-18 20:16:48.9070,0.296,1.0,-0.008,1.043
2025-11-18 20:16:48.9160,0.291,1.005,-0.021,1.046
2025-11-18 20:16:48.9260,0.284,0.983,-0.025,1.024
2025-11-18 20:16:48.9360,0.303,0.963,-0.021,1.01
2025-11-18 20:16:48.9460,0.318,0.967,-0.027,1.018
2025-11-18 20:16:48.9600,0.341,0.981,-0.039,1.039
2025-11-18 20:16:48.9670,0.378,1.004,-0.053,1.074
2025-11-18 20:16:48.9920,0.521,1.119,-0.158,1.244
2025-11-18 20:16:48.9920,0.521,1.119,-0.158,1.244
2025-11-18 20:16:48.9960,0.675,1.193,-0.26,1.395
2025-11-18 20:16:49.0070,0.791,1.26,-0.384,1.536
2025-11-18 20:16:49.0160,0.874,1.274,-0.417,1.6
2025-11-18 20:16:49.0260,0.857,1.249,-0.408,1.569
2025-11-18 20:16:49.0360,0.831,1.223,-0.42,1.537
2025-11-18 20:16:49.0470,0.83,1.244,-0.453,1.563
2025-11-18 20:16:49.0600,0.814,1.212,-0.459,1.53
2025-11-18 20:16:49.0670,0.84,1.122,-0.553,1.507
2025-11-18 20:16:49.0920,0.791,0.985,-0.564,1.383
2025-11-18 20:16:49.0930,0.791,0.985,-0.564,1.383
2025-11-18 20:16:49.0960,0.759,0.874,-0.518,1.268
2025-11-18 20:16:49.1080,0.885,0.87,-0.46,1.324
2025-11-18 20:16:49.1160,1.156,0.889,-0.315,1.492
2025-11-18 20:16:49.1270,1.353,0.844,-0.277,1.619
2025-11-18 20:16:49.1370,1.364,0.753,-0.212,1.572
2025-11-18 20:16:49.1470,1.261,0.734,-0.11,1.463
2025-11-18 20:16:49.1610,1.148,0.775,-0.054,1.386
2025-11-18 20:16:49.1670,0.998,0.795,-0.032,1.276
2025-11-18 20:16:49.1920,0.718,0.853,-0.001,1.115
2025-11-18 20:16:49.1920,0.718,0.853,-0.001,1.115
2025-11-18 20:16:49.1970,0.596,0.939,0.006,1.112
2025-11-18 20:16:49.2090,0.481,0.945,0.021,1.061
2025-11-18 20:16:49.2170,0.351,1.099,0.015,1.154
2025-11-18 20:16:49.2270,0.166,1.203,-0.008,1.214
2025-11-18 20:16:49.2380,0.028,1.207,0.05,1.208
2025-11-18 20:16:49.2470,-0.082,1.195,0.072,1.2
2025-11-18 20:16:49.2610,-0.146,1.182,0.108,1.196
2025-11-18 20:16:49.2670,-0.178,1.192,0.107,1.21
2025-11-18 20:16:49.2930,-0.195,1.174,0.036,1.191
2025-11-18 20:16:49.2930,-0.195,1.174,0.036,1.191
2025-11-18 20:16:49.2970,-0.181,1.106,0.001,1.121
2025-11-18 20:16:49.3080,-0.131,1.047,-0.034,1.056
2025-11-18 20:16:49.3170,-0.06,1.036,-0.078,1.041
2025-11-18 20:16:49.3280,-0.014,1.046,-0.135,1.055
2025-11-18 20:16:49.3390,0.027,1.04,-0.191,1.058
2025-11-18 20:16:49.3480,0.06,1.019,-0.258,1.053
2025-11-18 20:16:49.3620,0.083,0.993,-0.323,1.048
2025-11-18 20:16:49.3680,0.103,0.968,-0.377,1.044
2025-11-18 20:16:49.3930,0.096,0.944,-0.448,1.049
2025-11-18 20:16:49.3930,0.096,0.944,-0.448,1.049
2025-11-18 20:16:49.3980,0.087,0.91,-0.479,1.032
2025-11-18 20:16:49.4090,0.061,0.885,-0.507,1.022
2025-11-18 20:16:49.4180,0.052,0.858,-0.524,1.007
2025-11-18 20:16:49.4280,0.034,0.848,-0.51,0.99
2025-11-18 20:16:49.4390,-0.001,0.821,-0.471,0.947
2025-11-18 20:16:49.4480,0.004,0.779,-0.433,0.891
2025-11-18 20:16:49.4620,0.018,0.761,-0.395,0.858
2025-11-18 20:16:49.4680,-0.013,0.749,-0.376,0.838
2025-11-18 20:16:49.4950,-0.065,0.679,-0.283,0.738
2025-11-18 20:16:49.4950,-0.065,0.679,-0.283,0.738
2025-11-18 20:16:49.4980,-0.053,0.656,-0.24,0.701
2025-11-18 20:16:49.5090,-0.049,0.655,-0.195,0.685
2025-11-18 20:16:49.5180,-0.046,0.66,-0.141,0.676
2025-11-18 20:16:49.5280,-0.04,0.636,-0.069,0.641
2025-11-18 20:16:49.5390,-0.03,0.607,0.02,0.608
2025-11-18 20:16:49.5490,-0.027,0.59,0.132,0.605
2025-11-18 20:16:49.5620,-0.021,0.58,0.277,0.643
2025-11-18 20:16:49.5690,-0.029,0.57,0.43,0.715
2025-11-18 20:16:49.5940,-0.076,0.573,0.698,0.906
2025-11-18 20:16:49.5940,-0.076,0.573,0.698,0.906
2025-11-18 20:16:49.5990,-0.085,0.583,0.751,0.955
2025-11-18 20:16:49.6090,-0.057,0.593,0.739,0.949
2025-11-18 20:16:49.6190,-0.058,0.558,0.68,0.882
2025-11-18 20:16:49.6290,-0.052,0.562,0.607,0.829
2025-11-18 20:16:49.6400,0.009,0.63,0.49,0.798
2025-11-18 20:16:49.6490,0.081,0.749,0.372,0.84
2025-11-18 20:16:49.6630,0.136,0.815,0.293,0.877
2025-11-18 20:16:49.6690,0.196,0.856,0.219,0.905
2025-11-18 20:16:49.6960,0.276,0.895,0.095,0.941
2025-11-18 20:16:49.6960,0.276,0.895,0.095,0.941
2025-11-18 20:16:49.6990,0.26,0.938,0.036,0.974
2025-11-18 20:16:49.7090,0.269,0.969,0.003,1.006
2025-11-18 20:16:49.7190,0.275,0.976,0.01,1.014
2025-11-18 20:16:49.7290,0.33,0.981,-0.045,1.036
2025-11-18 20:16:49.7400,0.381,1.01,-0.122,1.086
2025-11-18 20:16:49.7500,0.436,1.082,-0.152,1.176
2025-11-18 20:16:49.7650,0.517,1.133,-0.142,1.253
2025-11-18 20:16:49.7700,0.551,1.16,-0.116,1.289
2025-11-18 20:16:49.7960,0.574,1.096,-0.099,1.241
2025-11-18 20:16:49.7960,0.574,1.096,-0.099,1.241
2025-11-18 20:16:49.7990,0.61,0.979,-0.052,1.155
2025-11-18 20:16:49.8100,0.717,0.969,-0.046,1.206
2025-11-18 20:16:49.8200,0.773,1.029,-0.095,1.291
2025-11-18 20:16:49.8300,0.806,1.092,-0.112,1.362
2025-11-18 20:16:49.8400,0.823,1.153,-0.1,1.42
2025-11-18 20:16:49.8500,0.806,1.15,-0.128,1.41
2025-11-18 20:16:49.8640,0.787,1.034,-0.159,1.309
2025-11-18 20:16:49.8700,0.734,0.873,-0.158,1.151
2025-11-18 20:16:49.8930,0.708,0.759,-0.115,1.044
2025-11-18 20:16:49.8940,0.708,0.759,-0.115,1.044
2025-11-18 20:16:49.9000,0.646,0.896,-0.165,1.117
2025-11-18 20:16:49.9100,0.501,1.193,-0.291,1.326
2025-11-18 20:16:49.9200,0.353,1.474,-0.416,1.572
2025-11-18 20:16:49.9310,0.197,1.574,-0.488,1.66
2025-11-18 20:16:49.9410,0.009,1.503,-0.505,1.586
2025-11-18 20:16:49.9500,-0.292,1.464,-0.533,1.585
2025-11-18 20:16:49.9640,-0.38,1.665,-0.808,1.889
2025-11-18 20:16:49.9710,-0.157,1.606,-0.385,1.659
2025-11-18 20:16:49.9960,0.884,1.133,-0.574,1.547
2025-11-18 20:16:49.9960,0.884,1.133,-0.574,1.547
2025-11-18 20:16:50.0000,1.527,0.95,-0.151,1.805
2025-11-18 20:16:50.0100,1.409,0.955,-0.053,1.703
2025-11-18 20:16:50.0200,0.742,1.275,-0.152,1.483
2025-11-18 20:16:50.0310,0.437,1.601,-0.078,1.661
2025-11-18 20:16:50.0410,0.285,1.694,0.246,1.735
2025-11-18 20:16:50.0510,0.2,1.488,0.35,1.542
2025-11-18 20:16:50.0650,0.09,1.2,0.33,1.248
2025-11-18 20:16:50.0710,0.091,1.034,0.383,1.106
2025-11-18 20:16:50.0970,-0.018,0.907,0.198,0.929
2025-11-18 20:16:50.0970,-0.018,0.907,0.198,0.929
2025-11-18 20:16:50.1010,0.018,0.843,0.116,0.851
2025-11-18 20:16:50.1110,0.07,0.806,0.026,0.809
2025-11-18 20:16:50.1210,0.178,0.888,-0.035,0.906
2025-11-18 20:16:50.1310,0.191,0.966,-0.077,0.988
2025-11-18 20:16:50.1410,0.206,0.97,-0.087,0.995
2025-11-18 20:16:50.1510,0.193,0.95,-0.093,0.974
2025-11-18 20:16:50.1640,0.168,0.956,-0.118,0.978
2025-11-18 20:16:50.1710,0.185,0.962,-0.089,0.984
2025-11-18 20:16:50.1950,0.146,0.99,-0.022,1.001
2025-11-18 20:16:50.1950,0.146,0.99,-0.022,1.001
2025-11-18 20:16:50.2010,0.148,1.032,0.015,1.043
2025-11-18 20:16:50.2110,0.167,1.084,0.047,1.098
2025-11-18 20:16:50.2210,0.165,1.117,0.078,1.132
2025-11-18 20:16:50.2310,0.178,1.146,0.077,1.162
2025-11-18 20:16:50.2410,0.196,1.146,0.035,1.163
2025-11-18 20:16:50.2520,0.19,1.102,0.006,1.118
2025-11-18 20:16:50.2670,0.195,1.064,-0.007,1.082
2025-11-18 20:16:50.2720,0.177,1.047,-0.017,1.062
2025-11-18 20:16:50.2950,0.133,0.999,-0.023,1.008
2025-11-18 20:16:50.2960,0.133,0.999,-0.023,1.008
2025-11-18 20:16:50.3020,0.115,0.993,-0.028,1.0
2025-11-18 20:16:50.3120,0.098,0.972,-0.032,0.977
2025-11-18 20:16:50.3220,0.075,0.937,-0.02,0.94
2025-11-18 20:16:50.3320,0.069,0.926,-0.021,0.929
2025-11-18 20:16:50.3420,0.088,0.939,-0.044,0.944
2025-11-18 20:16:50.3520,0.107,0.924,-0.082,0.934
2025-11-18 20:16:50.3670,0.119,0.898,-0.111,0.913
2025-11-18 20:16:50.3720,0.12,0.893,-0.125,0.91
2025-11-18 20:16:50.3990,0.108,0.899,-0.112,0.912
2025-11-18 20:16:50.3990,0.108,0.899,-0.112,0.912
2025-11-18 20:16:50.4020,0.113,0.916,-0.095,0.928
2025-11-18 20:16:50.4120,0.109,0.924,-0.081,0.934
2025-11-18 20:16:50.4220,0.087,0.904,-0.065,0.91
2025-11-18 20:16:50.4320,0.059,0.869,-0.084,0.875
2025-11-18 20:16:50.4420,0.081,0.882,-0.088,0.89
2025-11-18 20:16:50.4520,0.101,0.971,-0.056,0.978
2025-11-18 20:16:50.4660,0.135,1.096,-0.063,1.106
2025-11-18 20:16:50.4730,0.208,1.22,-0.05,1.239
2025-11-18 20:16:50.4950,0.329,1.35,-0.019,1.39
2025-11-18 20:16:50.4950,0.329,1.35,-0.019,1.39
2025-11-18 20:16:50.5030,0.302,1.252,0.05,1.289
2025-11-18 20:16:50.5130,0.228,1.213,0.092,1.238
2025-11-18 20:16:50.5230,0.137,1.228,0.122,1.242
2025-11-18 20:16:50.5330,0.104,1.208,0.134,1.22
2025-11-18 20:16:50.5430,0.079,1.138,0.124,1.147
2025-11-18 20:16:50.5530,0.075,1.061,0.123,1.071
2025-11-18 20:16:50.5670,0.072,1.006,0.117,1.015
2025-11-18 20:16:50.5730,0.046,0.99,0.102,0.996
2025-11-18 20:16:50.5950,-0.007,1.01,0.086,1.014
2025-11-18 20:16:50.5950,-0.007,1.01,0.086,1.014
2025-11-18 20:16:50.6030,-0.035,0.998,0.105,1.004
2025-11-18 20:16:50.6130,-0.053,0.96,0.092,0.966
2025-11-18 20:16:50.6230,-0.065,0.927,0.066,0.932
2025-11-18 20:16:50.6330,-0.082,0.897,0.052,0.902
2025-11-18 20:16:50.6430,-0.133,0.841,0.08,0.855
2025-11-18 20:16:50.6540,-0.142,0.805,0.108,0.825
2025-11-18 20:16:50.6680,-0.115,0.825,0.159,0.848
2025-11-18 20:16:50.6740,-0.068,0.854,0.183,0.876
2025-11-18 20:16:50.6960,0.194,0.772,0.299,0.85
